timestamp,order_ref,item_name,station_id,event_type
1776628861,D75C6722,Custom Pizza,STN-?,make_complete
1776628879,D75C6722,Cheese,STN-?,make_complete
1776628901,D75C6722,Custom Pizza,STN-?,make_complete
1776628919,d75c6722,Cheese,STN-?,make_complete
1776629100,ord_02bd9a73,Supreme,STN-2,make_start
1776629100,02BD9A73,Sausage,STN-3,make_start
1776629100,02bd9a73,cheese,STN-1,make_start
1776629100,02BD9A73,Cheese,STN-2,make_start
1776629257,02BD9A73,Supreme,STN-?,make_complete
1776629257,02BD9A73,Cheese,STN-2,make_start
1776629278,02BD9A73,Sausage,STN-?,make_complete
1776629278,02BD9A73,Sausage,STN-2,make_start
1776629297,ord_02bd9a73,Cheese,STN-?,make_complete
1776629314,02bd9a73,Cheese,STN-?,make_complete
1776629333,02bd9a73,Cheese,STN-?,make_complete
1776629355,02BD9A73,Sausage,STN-?,make_complete
1776629494,CE317EA5,custom pizza,STN-1,make_start
1776629602,CE317EA5,Custom Pizza,STN-?,make_complete
1776629775,96c82cd8,Meat Lovers,STN-3,make_start
1776629775,96C82CD8,Veggie,STN-1,make_start
1776629775,96c82cd8,Custom Pizza,STN-4,make_start
1776629775,96C82CD8,Sausage,STN-1,make_start
1776629898,96c82cd8,Meat Lovers,STN-?,make_complete
1776629930,96C82CD8,Veggie,STN-?,make_complete
1776629967,96c82cd8,Custom Pizza,STN-?,make_complete
1776629987,96C82CD8,Sausage,STN-?,make_complete
1776630090,c319ab37,Pepperoni,STN-1,make_start
1776630090,C319AB37,Pepperoni,STN-2,make_start
1776630090,c319ab37,Sausage,STN-2,make_start
1776630090,C319AB37,Veggie,STN-1,make_start
1776630174,C319AB37,Pepperoni,STN-?,make_complete
1776630174,c319ab37,Custom Pizza,STN-1,make_start
1776630196,ord_c319ab37,Pepperoni,STN-?,make_complete
1776630196,C319AB37,meat lovers,STN-2,make_start
1776630218,C319AB37,Sausage,STN-?,make_complete
1776630251,C319AB37,Veggie,STN-?,make_complete
1776630287,c319ab37,Custom Pizza,STN-?,make_complete
1776630317,c319ab37,Meat Lovers,STN-?,make_complete
1776630372,7F22DC65,custom pizza,STN-4,make_start
1776630372,7F22DC65,meat lovers,STN-2,make_start
1776630372,7f22dc65,Meat Lovers,STN-3,make_start
1776630372,7f22dc65,Custom Pizza,STN-1,make_start
1776630518,ord_7f22dc65,Custom Pizza,STN-?,make_complete
1776630518,7f22dc65,sausage,STN-4,make_start
1776630547,7f22dc65,Meat Lovers,STN-?,make_complete
1776630578,7f22dc65,Meat Lovers,STN-?,make_complete
1776630599,7f22dc65,Custom Pizza,STN-?,make_complete
1776630615,086D3747,Meat Lovers,STN-3,make_start
1776630615,ord_086d3747,cheese,STN-1,make_start
1776630615,086d3747,Sausage,STN-2,make_start
1776630621,7f22dc65,Sausage,STN-?,make_complete
1776630621,086D3747,Veggie,STN-4,make_start
1776630648,086d3747,Meat Lovers,STN-?,make_complete
1776630666,ord_086d3747,Cheese,STN-?,make_complete
1776630689,086d3747,Sausage,STN-?,make_complete
1776630720,086d3747,Veggie,STN-?,make_complete
1776631048,26722A47,Veggie,STN-3,make_start
1776631048,26722A47,Pepperoni,STN-2,make_start
1776631182,26722a47,Veggie,STN-?,make_complete
1776631204,26722a47,Pepperoni,STN-?,make_complete
1776631520,D0146867,Veggie,STN-4,make_start
1776631520,ord_d0146867,meat lovers,STN-2,make_start
1776631653,d0146867,Veggie,STN-?,make_complete
1776631685,D0146867,Meat Lovers,STN-?,make_complete
1776631853,0A4135AD,Meat Lovers,STN-1,make_start
1776631853,ord_0a4135ad,Cheese,STN-4,make_start
1776631853,ord_0a4135ad,Supreme,STN-2,make_start
1776631974,0A4135AD,Meat Lovers,STN-?,make_complete
1776631992,0a4135ad,Cheese,STN-?,make_complete
1776632030,0A4135AD,Supreme,STN-?,make_complete
1776632217,28D0A762,veggie,STN-3,make_start
1776632351,28D0A762,Veggie,STN-?,make_complete
1776632569,2E28B704,Custom Pizza,STN-3,make_start
1776632569,2E28B704,Custom Pizza,STN-1,make_start
1776632569,2e28b704,Pepperoni,STN-3,make_start
1776632726,2E28B704,Custom Pizza,STN-?,make_complete
1776632726,2E28B704,Sausage,STN-1,make_start
1776632754,2e28b704,Custom Pizza,STN-?,make_complete
1776632754,2e28b704,Cheese,STN-2,make_start
1776632783,2E28B704,Pepperoni,STN-?,make_complete
1776632810,2E28B704,Sausage,STN-?,make_complete
1776632835,ord_2e28b704,Cheese,STN-?,make_complete
1776632945,4499288b,Cheese,STN-2,make_start
1776632945,4499288B,Supreme,STN-2,make_start
1776632945,4499288B,Custom Pizza,STN-3,make_start
1776633019,ord_4499288b,Cheese,STN-?,make_complete
1776633019,4499288B,Cheese,STN-1,make_start
1776633071,4499288b,Supreme,STN-?,make_complete
1776633071,ord_4499288b,meat lovers,STN-1,make_start
1776633118,ord_4499288b,Custom Pizza,STN-?,make_complete
1776633118,4499288B,Supreme,STN-3,make_start
1776633143,4499288B,Cheese,STN-?,make_complete
1776633181,4499288B,Meat Lovers,STN-?,make_complete
1776633234,4499288B,Supreme,STN-?,make_complete
1776633425,1728c560,Custom Pizza,STN-1,make_start
1776633425,1728c560,Sausage,STN-3,make_start
1776633570,ord_1728c560,Custom Pizza,STN-?,make_complete
1776633597,1728c560,Sausage,STN-?,make_complete
1776633821,ord_5f36d71e,Custom Pizza,STN-3,make_start
1776633821,5F36D71E,Sausage,STN-1,make_start
1776633821,5F36D71E,Meat Lovers,STN-2,make_start
1776633942,5f36d71e,Custom Pizza,STN-?,make_complete
1776633942,ord_5f36d71e,Meat Lovers,STN-2,make_start
1776633972,5F36D71E,Sausage,STN-?,make_complete
1776633972,5f36d71e,Custom Pizza,STN-2,make_start
1776634010,5F36D71E,Meat Lovers,STN-?,make_complete
1776634050,5f36d71e,Meat Lovers,STN-?,make_complete
1776634062,a529afd2,Custom Pizza,STN-2,make_start
1776634062,a529afd2,Pepperoni,STN-2,make_start
1776634087,ord_5f36d71e,Custom Pizza,STN-?,make_complete
1776634087,A529AFD2,supreme,STN-1,make_start
1776634139,a529afd2,Custom Pizza,STN-?,make_complete
1776634168,A529AFD2,Pepperoni,STN-?,make_complete
1776634218,a529afd2,Supreme,STN-?,make_complete
1776634467,59b119de,supreme,STN-2,make_start
1776634467,ord_59b119de,Meat Lovers,STN-1,make_start
1776634467,ord_59b119de,Cheese,STN-3,make_start
1776634626,59B119DE,Supreme,STN-?,make_complete
1776634626,ord_59b119de,Custom Pizza,STN-3,make_start
1776634663,59b119de,Meat Lovers,STN-?,make_complete
1776634663,59B119DE,Veggie,STN-1,make_start
1776634688,59B119DE,Cheese,STN-?,make_complete
1776634712,59B119DE,Custom Pizza,STN-?,make_complete
1776634730,18b3d343,Veggie,STN-3,make_start
1776634730,18b3d343,Veggie,STN-3,make_start
1776634758,59B119DE,Veggie,STN-?,make_complete
1776634758,18B3D343,Veggie,STN-1,make_start
1776634800,18B3D343,Veggie,STN-?,make_complete
1776634800,18B3D343,Sausage,STN-1,make_start
1776634843,18b3d343,Veggie,STN-?,make_complete
1776634889,ord_18b3d343,Veggie,STN-?,make_complete
1776634917,18B3D343,Sausage,STN-?,make_complete
1776635028,9ce7338e,supreme,STN-2,make_start
1776635028,9CE7338E,supreme,STN-3,make_start
1776635186,9CE7338E,Supreme,STN-?,make_complete
1776635238,9ce7338e,Supreme,STN-?,make_complete
1776635407,ord_cd5a6f4f,Veggie,STN-3,make_start
1776635407,cd5a6f4f,Veggie,STN-2,make_start
1776635407,CD5A6F4F,Cheese,STN-3,make_start
1776635539,CD5A6F4F,Veggie,STN-?,make_complete
1776635539,CD5A6F4F,custom pizza,STN-3,make_start
1776635586,cd5a6f4f,Veggie,STN-?,make_complete
1776635607,ord_cd5a6f4f,Cheese,STN-?,make_complete
1776635652,cd5a6f4f,Custom Pizza,STN-?,make_complete
1776635818,d64a21a8,Sausage,STN-3,make_start
1776635818,D64A21A8,Sausage,STN-1,make_start
1776635818,d64a21a8,Cheese,STN-2,make_start
1776635903,D64A21A8,Sausage,STN-?,make_complete
1776635903,D64A21A8,Meat Lovers,STN-1,make_start
1776635933,D64A21A8,Sausage,STN-?,make_complete
1776635933,ord_d64a21a8,Veggie,STN-1,make_start
1776635957,d64a21a8,Cheese,STN-?,make_complete
1776635997,d64a21a8,Meat Lovers,STN-?,make_complete
1776636040,d64a21a8,Veggie,STN-?,make_complete
1776636085,BEA5B6C3,Veggie,STN-3,make_start
1776636085,bea5b6c3,Veggie,STN-1,make_start
1776636085,BEA5B6C3,meat lovers,STN-3,make_start
1776636219,ord_bea5b6c3,Veggie,STN-?,make_complete
1776636262,ord_bea5b6c3,Veggie,STN-?,make_complete
1776636303,BEA5B6C3,Meat Lovers,STN-?,make_complete
1776636452,1c201adb,Sausage,STN-3,make_start
1776636452,1c201adb,Veggie,STN-2,make_start
1776636452,1c201adb,Custom Pizza,STN-3,make_start
1776636538,1C201ADB,Sausage,STN-?,make_complete
1776636538,1C201ADB,Pepperoni,STN-1,make_start
1776636582,1C201ADB,Veggie,STN-?,make_complete
1776636631,1c201adb,Custom Pizza,STN-?,make_complete
1776636659,ord_1c201adb,Pepperoni,STN-?,make_complete
1776636874,b79552ba,Veggie,STN-2,make_start
1776636874,b79552ba,Custom Pizza,STN-1,make_start
1776637008,b79552ba,Veggie,STN-?,make_complete
1776637032,b79552ba,Custom Pizza,STN-?,make_complete
1776637348,cbf1b4c6,Veggie,STN-3,make_start
1776637348,CBF1B4C6,Pepperoni,STN-1,make_start
1776637348,CBF1B4C6,Custom Pizza,STN-2,make_start
1776637483,CBF1B4C6,Veggie,STN-?,make_complete
1776637511,CBF1B4C6,Pepperoni,STN-?,make_complete
1776637541,CBF1B4C6,Custom Pizza,STN-?,make_complete
1776637677,E50928A2,Veggie,STN-3,make_start
1776637677,E50928A2,Pepperoni,STN-1,make_start
1776637677,E50928A2,Custom Pizza,STN-1,make_start
1776637812,e50928a2,Veggie,STN-?,make_complete
1776637812,e50928a2,Custom Pizza,STN-2,make_start
1776637839,E50928A2,Pepperoni,STN-?,make_complete
1776637839,e50928a2,pepperoni,STN-2,make_start
1776637882,e50928a2,Custom Pizza,STN-?,make_complete
1776637882,e50928a2,pepperoni,STN-1,make_start
1776637922,e50928a2,Custom Pizza,STN-?,make_complete
1776637950,e50928a2,Pepperoni,STN-?,make_complete
1776637977,ord_e50928a2,Pepperoni,STN-?,make_complete
1776638147,5add2038,pepperoni,STN-2,make_start
1776638147,5ADD2038,custom pizza,STN-2,make_start
1776638147,5ADD2038,Custom Pizza,STN-3,make_start
1776638233,ord_5add2038,Pepperoni,STN-?,make_complete
1776638329,5ADD2038,Custom Pizza,STN-?,make_complete
1776638517,5BA6A8D1,Veggie,STN-2,make_start
1776638517,5BA6A8D1,Supreme,STN-1,make_start
1776638517,5BA6A8D1,Cheese,STN-1,make_start
1776638651,5ba6a8d1,Veggie,STN-?,make_complete
1776638651,5BA6A8D1,Custom Pizza,STN-1,make_start
1776638702,ord_5ba6a8d1,Supreme,STN-?,make_complete
1776638727,5BA6A8D1,Cheese,STN-?,make_complete
1776638754,ord_5ba6a8d1,Custom Pizza,STN-?,make_complete
1776638945,01edec15,Pepperoni,STN-2,make_start
1776638945,01edec15,supreme,STN-2,make_start
1776638945,01edec15,Custom Pizza,STN-3,make_start
1776639031,ord_01edec15,Pepperoni,STN-?,make_complete
1776639031,ord_01edec15,Veggie,STN-2,make_start
1776639082,01EDEC15,Supreme,STN-?,make_complete
1776639110,01edec15,Custom Pizza,STN-?,make_complete
1776639155,01edec15,Veggie,STN-?,make_complete
1776639273,753824c1,Custom Pizza,STN-3,make_start
1776639273,753824c1,Pepperoni,STN-1,make_start
1776639273,753824C1,Veggie,STN-1,make_start
1776639383,753824c1,cheese,STN-2,make_start
1776639410,753824c1,Pepperoni,STN-?,make_complete
1776639410,753824c1,Cheese,STN-1,make_start
1776639456,ord_753824c1,Veggie,STN-?,make_complete
1776639477,ord_753824c1,Cheese,STN-?,make_complete
1776639502,753824c1,Cheese,STN-?,make_complete
1776639708,ord_8f3ec1aa,Sausage,STN-2,make_start
1776639792,ord_8f3ec1aa,Sausage,STN-?,make_complete
1776640325,A5A707A5,Custom Pizza,STN-2,make_start
1776640325,ord_a5a707a5,Veggie,STN-2,make_start
1776640448,A5A707A5,Custom Pizza,STN-?,make_complete
1776640448,a5a707a5,Pepperoni,STN-1,make_start
1776640512,A5A707A5,Veggie,STN-?,make_complete
1776640512,a5a707a5,Cheese,STN-2,make_start
1776640556,ord_a5a707a5,Pepperoni,STN-?,make_complete
1776640591,a5a707a5,Cheese,STN-?,make_complete
1776640890,9f7cb519,Custom Pizza,STN-2,make_start
1776640890,9f7cb519,Meat Lovers,STN-2,make_start
1776640976,9F7CB519,Custom Pizza,STN-?,make_complete
1776640976,9F7CB519,Veggie,STN-2,make_start
1776641035,9f7cb519,Meat Lovers,STN-?,make_complete
1776641035,ord_9f7cb519,Sausage,STN-2,make_start
1776641102,9F7CB519,Veggie,STN-?,make_complete
1776641142,9f7cb519,Sausage,STN-?,make_complete
1776641694,804d4cd3,Cheese,STN-2,make_start
1776641694,ord_804d4cd3,Sausage,STN-2,make_start
1776641768,804d4cd3,Cheese,STN-?,make_complete
1776641768,ord_804d4cd3,Custom Pizza,STN-1,make_start
1776641810,804D4CD3,Sausage,STN-?,make_complete
1776641810,804D4CD3,meat lovers,STN-2,make_start
1776641868,804D4CD3,Custom Pizza,STN-?,make_complete
1776641929,804d4cd3,Meat Lovers,STN-?,make_complete
1776642320,ord_93413715,Custom Pizza,STN-1,make_start
1776642320,93413715,Meat Lovers,STN-1,make_start
1776642465,93413715,Custom Pizza,STN-?,make_complete
1776642465,93413715,Custom Pizza,STN-2,make_start
1776642526,ord_93413715,Meat Lovers,STN-?,make_complete
1776642585,93413715,Custom Pizza,STN-?,make_complete
1776642778,ord_1f0907d7,Sausage,STN-2,make_start
1776642778,1F0907D7,Custom Pizza,STN-1,make_start
1776642865,1F0907D7,Sausage,STN-?,make_complete
1776642865,1F0907D7,Custom Pizza,STN-2,make_start
1776642923,1F0907D7,Custom Pizza,STN-?,make_complete
1776642984,1f0907d7,Custom Pizza,STN-?,make_complete
1776643465,24CD03FA,Sausage,STN-2,make_start
1776643465,24cd03fa,cheese,STN-2,make_start
1776643550,ord_24cd03fa,Sausage,STN-?,make_complete
1776643550,24CD03FA,Supreme,STN-2,make_start
1776643587,24CD03FA,Cheese,STN-?,make_complete
1776643664,24cd03fa,Supreme,STN-?,make_complete
1776644101,ord_9749323c,Veggie,STN-1,make_start
1776644101,9749323C,Pepperoni,STN-2,make_start
1776644234,9749323C,Veggie,STN-?,make_complete
1776644234,9749323c,Meat Lovers,STN-1,make_start
1776644277,9749323C,Pepperoni,STN-?,make_complete
1776644277,9749323c,Custom Pizza,STN-2,make_start
1776644338,ord_9749323c,Meat Lovers,STN-?,make_complete
1776644413,9749323c,Custom Pizza,STN-?,make_complete
1776644519,ord_90670d38,custom pizza,STN-1,make_start
1776644519,90670D38,Cheese,STN-2,make_start
1776644630,90670d38,Custom Pizza,STN-?,make_complete
1776644630,ord_90670d38,Sausage,STN-1,make_start
1776644665,90670D38,Cheese,STN-?,make_complete
1776644708,90670d38,Sausage,STN-?,make_complete
1776644949,09FBB898,Custom Pizza,STN-2,make_start
1776644949,09FBB898,pepperoni,STN-1,make_start
1776645084,ord_09fbb898,Custom Pizza,STN-?,make_complete
1776645084,09fbb898,cheese,STN-2,make_start
1776645124,09fbb898,Pepperoni,STN-?,make_complete
1776645124,09FBB898,Custom Pizza,STN-2,make_start
1776645162,09FBB898,Cheese,STN-?,make_complete
1776645210,ord_09fbb898,Custom Pizza,STN-?,make_complete
1776645607,ord_7e15f8aa,Pepperoni,STN-1,make_start
1776645607,7E15F8AA,Meat Lovers,STN-1,make_start
1776645694,ord_7e15f8aa,Pepperoni,STN-?,make_complete
1776645694,7E15F8AA,Custom Pizza,STN-2,make_start
1776645753,7E15F8AA,Meat Lovers,STN-?,make_complete
1776645753,7E15F8AA,Meat Lovers,STN-1,make_start
1776645814,ord_7e15f8aa,Custom Pizza,STN-?,make_complete
1776645874,ord_7e15f8aa,Meat Lovers,STN-?,make_complete
1776646397,54B43A8B,Pepperoni,STN-2,make_start
1776646397,ord_54b43a8b,Custom Pizza,STN-1,make_start
1776646484,ord_54b43a8b,Pepperoni,STN-?,make_complete
1776646484,ord_54b43a8b,Veggie,STN-2,make_start
1776646517,54B43A8B,Custom Pizza,STN-?,make_complete
1776646517,ord_54b43a8b,Custom Pizza,STN-1,make_start
1776646583,54B43A8B,Veggie,STN-?,make_complete
1776646583,54B43A8B,Veggie,STN-2,make_start
1776646638,ord_54b43a8b,Custom Pizza,STN-?,make_complete
1776646705,54B43A8B,Veggie,STN-?,make_complete
