order_id,order_type,num_items,total_prep_weight,item_details,placed_at,completed_at,actual_time_min,naive_estimate_min,dynamic_estimate_min,naive_error_min,dynamic_error_min,queue_depth_at_placement,active_workers_at_placement,available_drivers_at_placement,rush_active_at_placement,bottleneck_at_placement,driver_wait_min,driver_id,order_revenue
7DC2AD51,delivery,5,8.4,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}]",438.578,515.816,77.238,34.524,67.313,-42.714,-9.925,55,6,3,False,True,9.849,D3,63.0
7FB33223,carryout,5,9.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",444.735,516.675,71.94,34.47,63.703,-37.469,-8.237,58,6,4,False,True,0.0,,65.0
74BA625A,carryout,4,7.4,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",445.441,518.491,73.05,35.142,64.023,-37.907,-9.027,58,6,5,False,True,0.0,,52.0
77E02F1D,carryout,2,3.6,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",446.298,519.4,73.102,35.643,63.408,-37.459,-9.694,57,6,4,False,True,0.0,,26.0
5A1B7B08,delivery,5,7.8,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",444.129,526.012,81.883,34.182,72.539,-47.701,-9.344,58,6,5,False,True,0.0,D4,55.0
481342C7,carryout,4,8.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",448.57,526.214,77.644,35.846,66.103,-41.798,-11.541,59,6,3,False,True,0.0,,55.0
D9F023A9,delivery,5,9.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",446.955,529.8,82.846,35.643,74.916,-47.203,-7.929,58,6,4,False,True,0.0,D6,70.0
8075FCF0,carryout,4,7.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",449.074,528.083,79.009,35.846,66.808,-43.162,-12.2,60,6,3,False,True,0.0,,55.0
51F26044,carryout,2,2.6,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",450.234,529.092,78.859,36.019,65.845,-42.84,-13.014,61,6,2,False,True,0.0,,23.0
E395C152,carryout,1,1.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",450.941,529.547,78.607,36.019,65.363,-42.588,-13.244,62,6,2,False,True,0.0,,14.0
7A15EB3E,carryout,3,3.8,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}]",451.496,530.508,79.012,37.296,65.629,-41.716,-13.383,62,6,2,False,True,0.0,,31.0
D285A08B,carryout,4,5.8,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",452.101,531.971,79.87,37.296,66.179,-42.574,-13.691,63,6,2,False,True,0.0,,46.0
A2E4E91B,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",452.606,532.325,79.72,37.296,65.493,-42.423,-14.226,64,6,2,False,True,0.0,,10.0
BC30FC28,delivery,5,9.4,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",447.913,534.646,86.733,35.846,75.506,-50.887,-11.227,58,6,4,False,True,0.0,D3,70.0
EBB18FA4,carryout,4,6.2,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",454.221,535.354,81.132,38.55,66.363,-42.583,-14.77,64,6,1,False,True,0.0,,48.0
9DD043F9,carryout,3,5.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",455.029,536.768,81.739,38.914,66.432,-42.825,-15.307,64,6,1,False,True,0.0,,43.0
F6ED2DAF,delivery,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",449.579,539.897,90.318,35.846,75.953,-54.472,-14.365,61,6,3,False,True,0.0,D7,10.0
5415C971,carryout,2,2.6,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",458.109,542.624,84.516,39.763,66.97,-44.753,-17.546,66,6,0,False,True,0.0,,22.0
8A2F6A23,carryout,5,10.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",459.875,546.107,86.232,40.643,68.233,-45.589,-17.999,66,6,0,False,True,0.0,,69.0
25BF5998,delivery,4,6.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",453.312,548.784,95.472,37.574,76.22,-57.898,-19.252,64,6,2,False,True,3.939,D4,46.0
4D5F5B9B,delivery,5,7.8,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",455.889,551.056,95.167,38.914,77.079,-56.253,-18.088,65,6,0,False,True,0.0,D6,58.0
41B4FFB0,carryout,6,9.8,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",463.355,553.479,90.124,41.746,69.669,-48.378,-20.455,65,6,0,False,True,0.0,,70.0
89277600,delivery,2,4.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",456.293,556.658,100.365,39.742,76.984,-60.623,-23.381,65,6,0,False,True,5.455,D3,25.0
73986FAC,carryout,4,6.6,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",464.616,555.649,91.033,42.044,69.539,-48.989,-21.494,66,6,1,False,True,0.0,,50.0
9BC15106,delivery,5,9.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}]",457.252,558.879,101.627,39.742,77.996,-61.885,-23.631,66,6,0,False,True,9.34,D7,68.0
EC18F23C,carryout,5,8.4,"[{""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",466.889,560.9,94.011,43.997,70.936,-50.014,-23.075,66,6,0,False,True,0.0,,61.0
8E5F8634,delivery,3,4.0,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",458.917,567.709,108.792,40.183,76.96,-68.609,-31.832,66,6,0,False,True,16.206,D4,30.0
D2BE89B7,carryout,3,4.8,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",469.162,565.742,96.58,44.295,71.557,-52.285,-25.023,68,6,0,False,True,0.0,,35.0
765AAFA0,carryout,6,10.0,"[{""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",469.97,568.265,98.295,44.295,72.905,-54.0,-25.389,69,6,1,False,True,0.0,,71.0
6C25C33E,carryout,3,7.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",470.425,570.031,99.605,43.937,73.386,-55.668,-26.219,69,6,1,False,True,0.0,,45.0
FEE0FBE6,carryout,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",471.687,572.656,100.969,43.937,73.368,-57.032,-27.6,71,6,2,False,True,0.0,,15.0
5631D263,delivery,4,6.2,"[{""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",460.682,574.799,114.117,40.643,78.102,-73.474,-36.015,67,6,0,False,True,15.698,D6,46.0
E737AA04,carryout,1,1.4,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",472.142,573.009,100.868,44.79,73.091,-56.078,-27.777,71,6,1,False,True,0.0,,10.0
E39549CC,delivery,6,10.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",461.59,577.679,116.089,42.35,79.271,-73.74,-36.818,66,6,0,False,True,16.251,D7,70.0
CB0A3910,carryout,6,12.8,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",472.848,576.214,103.366,45.27,75.591,-58.096,-27.775,71,6,2,False,True,0.0,,86.0
BBBF64AE,delivery,2,3.4,"[{""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",462.396,579.244,116.848,41.704,78.391,-75.144,-38.457,66,6,0,False,True,17.108,D3,25.0
D5E09954,carryout,4,7.4,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",474.765,580.709,105.944,46.336,76.199,-59.608,-29.746,73,6,2,False,True,0.0,,53.0
41B82014,carryout,5,9.0,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",475.421,583.033,107.612,46.967,77.194,-60.645,-30.419,73,6,2,False,True,0.0,,67.0
36C845B5,delivery,1,2.0,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",463.808,586.118,122.309,41.746,78.814,-80.564,-43.496,66,6,0,False,True,21.675,D4,15.0
6F52897B,carryout,4,5.8,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",475.977,584.45,108.473,48.169,77.303,-60.304,-31.17,73,6,1,False,True,0.0,,44.0
6AB081F2,carryout,4,6.6,"[{""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}]",477.289,587.228,109.938,47.928,77.899,-62.01,-32.039,73,6,2,False,True,0.0,,51.0
D1DE5E5C,carryout,2,3.2,"[{""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",478.704,588.993,110.289,47.671,77.365,-62.617,-32.924,74,6,2,False,True,0.0,,24.0
D55F74F3,carryout,5,8.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",479.512,591.164,111.651,48.217,78.498,-63.434,-33.153,74,6,1,False,True,0.0,,60.0
3D910A9F,carryout,3,5.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",480.471,592.477,112.007,48.217,112.468,-63.79,0.461,75,4,0,False,True,0.0,,39.0
324F4EE4,delivery,6,11.2,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}]",465.373,596.819,131.446,42.528,81.082,-88.918,-50.364,66,6,0,False,True,27.693,D6,80.0
014173B7,carryout,6,10.4,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",487.682,595.052,107.369,52.879,108.395,-54.49,1.026,68,4,0,False,True,0.0,,77.0
13C0E119,delivery,5,10.2,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",467.395,597.88,130.485,43.997,82.299,-86.488,-48.185,67,6,0,False,True,26.783,D3,71.0
88C57B57,delivery,1,1.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",465.929,598.082,132.153,42.917,79.837,-89.236,-52.316,66,6,0,False,True,30.064,D7,10.0
3F8038FE,carryout,6,11.6,"[{""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",500.803,599.9,99.097,55.371,100.249,-43.726,1.152,65,4,0,False,True,0.0,,86.0
015D416E,carryout,5,11.4,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}]",505.14,602.781,97.641,59.609,98.741,-38.032,1.1,62,4,0,False,True,0.0,,75.0
09B58029,delivery,3,4.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Custom (3 toppings)"", ""prep_weight"": 1.6, ""price"": 13.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",468.202,606.066,137.864,43.997,81.68,-93.867,-56.185,68,6,0,False,True,32.085,D4,33.0
B89E8F33,carryout,6,10.8,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (4 toppings)"", ""prep_weight"": 1.8, ""price"": 14.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",512.301,605.46,93.159,65.723,94.218,-27.436,1.059,58,4,0,False,True,0.0,,81.0
E7B9D835,carryout,4,10.0,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}]",517.495,607.986,90.491,66.775,91.441,-23.716,0.95,57,4,2,False,True,0.0,,64.0
85524137,carryout,2,4.6,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}]",523.947,609.097,85.151,69.448,85.58,-15.703,0.429,55,4,2,False,True,0.0,,30.0
81A3E8A3,carryout,2,2.8,"[{""name"": ""Custom (2 toppings)"", ""prep_weight"": 1.4, ""price"": 12.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",536.764,612.582,75.818,80.418,75.376,4.6,-0.442,47,4,0,False,True,0.0,,22.0
60133E4A,delivery,4,8.4,"[{""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}]",470.93,615.765,144.835,43.937,84.394,-100.898,-60.44,70,6,1,False,True,35.177,D7,58.0
3DE3AACC,carryout,4,8.2,"[{""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",540.85,615.31,74.46,81.5,73.899,7.04,-0.561,45,4,0,False,True,0.0,,57.0
5500B0C5,delivery,4,7.2,"[{""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Pepperoni"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",473.302,618.596,145.294,46.336,85.81,-98.958,-59.484,71,6,2,False,True,29.446,D6,50.0
6936A665,carryout,5,11.2,"[{""name"": ""Supreme"", ""prep_weight"": 2.6, ""price"": 15.0}, {""name"": ""Custom (8 toppings)"", ""prep_weight"": 2.6, ""price"": 18.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (1 toppings)"", ""prep_weight"": 1.2, ""price"": 11.0}, {""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}]",548.822,619.05,70.228,84.474,69.038,14.247,-1.19,43,4,0,False,True,0.0,,78.0
22F851E1,carryout,2,4.4,"[{""name"": ""Custom (7 toppings)"", ""prep_weight"": 2.4, ""price"": 17.0}, {""name"": ""Custom (5 toppings)"", ""prep_weight"": 2.0, ""price"": 15.0}]",554.621,620.514,65.893,86.09,63.635,20.197,-2.258,43,4,0,False,True,0.0,,32.0
EFFBBF18,delivery,2,3.6,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}]",473.807,626.706,152.899,46.336,85.565,-106.563,-67.333,72,6,2,False,True,36.622,D4,25.0
DAE65CB3,carryout,6,10.4,"[{""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}, {""name"": ""Cheese"", ""prep_weight"": 1.2, ""price"": 10.0}, {""name"": ""Meat Lovers"", ""prep_weight"": 2.0, ""price"": 15.0}, {""name"": ""Custom (6 toppings)"", ""prep_weight"": 2.2, ""price"": 16.0}, {""name"": ""Veggie"", ""prep_weight"": 2.2, ""price"": 15.0}, {""name"": ""Sausage"", ""prep_weight"": 1.4, ""price"": 10.0}]",566.82,626.757,59.937,92.886,56.757,32.95,-3.18,40,4,0,False,True,0.0,,76.0
